nombre_del_hotel,nacionalidad,detalles_hab,noches,personas,comentario_general,positivo,negativo,nota,fecha,comentario_media_hotel
venecia plaza centro,italia,habitación estándar,2,pareja,BIEN,,,7.0,2025-04-23,fantástico
venecia plaza centro,italia,habitación doble estándar con vistas a la plaza del ayuntamiento,2,pareja,BIEN,,,7.0,2025-04-18,fantástico
venecia plaza centro,turquía,,2,pareja,La ubicación es buena y la gente es amigable.,,,7.0,2025-04-15,fantástico
venecia plaza centro,francia,,1,familia,agradable,,,6.0,2025-03-29,fantástico
venecia plaza centro,italia,,3,familia,BIEN,,,7.0,2025-03-13,fantástico
venecia plaza centro,italia,habitación estándar,4,pareja,BIEN,,,7.0,2025-01-08,fantástico
venecia plaza centro,portugal,habitación estándar,2,pareja,BIEN,,,7.0,2024-11-29,fantástico
venecia plaza centro,italia,habitación estándar,3,familia,BIEN,,,7.0,2024-11-15,fantástico
venecia plaza centro,países bajos,habitación estándar,1,grupo,BIEN,,,7.0,2024-09-07,fantástico
venecia plaza centro,francia,,1,familia,Buen hotel en una buena ubicación.,,,7.0,2024-08-19,fantástico
venecia plaza centro,bulgaria,habitación estándar,4,pareja,BIEN,,,7.0,2024-08-14,fantástico
venecia plaza centro,italia,habitación doble económica con vistas al patio interior,4,pareja,BIEN,,,7.0,2024-07-25,fantástico
venecia plaza centro,italia,habitación cuádruple superior,3,familia,BIEN,,,7.0,2024-07-23,fantástico
venecia plaza centro,suiza,,1,familia,BIEN,,,7.0,2024-07-12,fantástico
venecia plaza centro,grecia,,4,pareja,BIEN,,,7.0,2024-06-27,fantástico
venecia plaza centro,alemania,habitación estándar,3,familia,BIEN,,,7.0,2024-06-08,fantástico
venecia plaza centro,países bajos,habitación cuádruple económica sin vistas,4,grupo,BIEN,,,7.0,2024-05-28,fantástico
venecia plaza centro,ucrania,habitación estándar,3,pareja,BIEN,,,7.0,2024-05-11,fantástico
venecia plaza centro,italia,habitación estándar,3,pareja,BIEN,,,7.0,2024-04-29,fantástico
venecia plaza centro,italia,habitación cuádruple económica sin vistas,3,familia,BIEN,,,7.0,2024-04-19,fantástico
venecia plaza centro,finlandia,habitación estándar,4,familia,BIEN,,,7.0,2024-04-19,fantástico
venecia plaza centro,alemania,,2,pareja,BIEN,,,7.0,2024-03-29,fantástico
venecia plaza centro,grecia,habitación doble deluxe - 1 o 2 camas,1,pareja,BIEN,,,7.0,2024-03-25,fantástico
venecia plaza centro,italia,habitación estándar,2,pareja,BIEN,,,7.0,2024-03-24,fantástico
venecia plaza centro,alemania,habitación estándar,6,pareja,aceptable,,,5.0,2024-03-24,fantástico
venecia plaza centro,italia,habitación estándar,2,pareja,BIEN,,,7.0,2024-03-20,fantástico
venecia plaza centro,italia,habitación estándar,2,pareja,agradable,,,6.0,2024-03-15,fantástico
venecia plaza centro,italia,habitación estándar,3,pareja,BIEN,,,7.0,2024-03-13,fantástico
venecia plaza centro,francia,habitación doble económica con vistas al patio interior,1,pareja,BIEN,,,7.0,2024-02-16,fantástico
venecia plaza centro,italia,,3,grupo,BIEN,,,7.0,2024-02-06,fantástico
venecia plaza centro,países bajos,habitación triple superior,3,grupo,BIEN,,,7.0,2024-02-01,fantástico
venecia plaza centro,francia,habitación doble económica con vistas al patio interior,1,pareja,agradable,,,6.0,2023-12-29,fantástico
venecia plaza centro,italia,habitación doble económica con vistas al patio interior,3,familia,BIEN,,,7.0,2023-12-20,fantástico
venecia plaza centro,italia,habitación cuádruple económica sin vistas,3,familia,BIEN,,,7.0,2023-12-03,fantástico
venecia plaza centro,italia,habitación doble económica con vistas al patio interior,1,persona que viaja sola,BIEN,,,7.0,2023-11-28,fantástico
venecia plaza centro,italia,habitación estándar,2,pareja,BIEN,,,7.0,2023-11-14,fantástico
venecia plaza centro,italia,habitación doble con balcón - plaza del ayuntamiento,1,familia,BIEN,,,7.0,2023-11-13,fantástico
venecia plaza centro,países bajos,habitación doble con balcón - plaza del ayuntamiento,3,grupo,BIEN,,,7.0,2023-11-05,fantástico
venecia plaza centro,italia,habitación doble con balcón - plaza del ayuntamiento,5,pareja,BIEN,,,7.0,2023-10-08,fantástico
venecia plaza centro,países bajos,habitación doble económica con vistas al patio interior,3,grupo,BIEN,,,7.0,2023-10-07,fantástico
venecia plaza centro,italia,habitación doble económica con vistas al patio interior,4,pareja,BIEN,,,7.0,2023-09-18,fantástico
venecia plaza centro,países bajos,habitación doble económica con vistas al patio interior,5,pareja,BIEN,,,7.0,2023-09-17,fantástico
venecia plaza centro,españa,,2,pareja,BIEN,,,7.0,2023-09-03,fantástico
venecia plaza centro,italia,habitación doble económica con vistas al patio interior,2,pareja,BIEN,,,7.0,2023-08-18,fantástico
venecia plaza centro,italia,habitación triple superior,6,familia,BIEN,,,7.0,2023-08-14,fantástico
venecia plaza centro,suiza,habitación estándar,2,pareja,aceptable,,,5.0,2023-08-05,fantástico
venecia plaza centro,alemania,habitación estándar,1,grupo,BIEN,,,7.0,2023-07-12,fantástico
venecia plaza centro,alemania,habitación doble con balcón - plaza del ayuntamiento,2,pareja,agradable,,,6.0,2023-07-08,fantástico
venecia plaza centro,bélgica,habitación doble económica con vistas al patio interior,2,familia,BIEN,,,7.0,2023-06-07,fantástico
venecia plaza centro,suiza,habitación doble económica con vistas al patio interior,1,pareja,aceptable,,,5.0,2023-05-01,fantástico
venecia plaza centro,italia,habitación triple económica con vistas al patio interior,2,familia,BIEN,,,7.0,2026-03-28,fantástico
venecia plaza centro,portugal,,3,persona que viaja sola,agradable,,,6.0,2025-11-27,fantástico
venecia plaza centro,italia,habitación estándar,3,pareja,BIEN,,,7.0,2025-10-07,fantástico
venecia plaza centro,suiza,habitación cuádruple económica sin vistas,1,familia,decepcionante,,,4.0,2025-09-27,fantástico
venecia plaza centro,italia,,3,familia,aceptable,,,5.0,2025-09-04,fantástico
venecia plaza centro,república checa,habitación estándar,2,familia,agradable,,,6.0,2025-03-16,fantástico
venecia plaza centro,italia,,2,familia,aceptable,,,5.0,2025-02-08,fantástico
venecia plaza centro,italia,habitación estándar,1,familia,BIEN,,,7.0,2025-02-06,fantástico
venecia plaza centro,países bajos,habitación cuádruple superior,3,grupo,hotel muy céntrico,,,7.0,2024-10-25,fantástico
venecia plaza centro,austria,habitación triple superior,1,familia,BIEN,,,7.0,2024-08-05,fantástico
venecia plaza centro,suiza,habitación triple superior,1,familia,decepcionante,,,4.0,2024-07-19,fantástico
venecia plaza centro,países bajos,habitación doble deluxe - 1 o 2 camas,7,pareja,decepcionante,,,4.0,2024-01-23,fantástico
venecia plaza centro,italia,habitación doble con balcón - plaza del ayuntamiento,2,pareja,BIEN,,,7.0,2024-01-04,fantástico
venecia plaza centro,italia,habitación doble económica con vistas al patio interior,1,familia,aceptable,,,5.0,2023-10-30,fantástico
venecia plaza centro,italia,habitación estándar,1,pareja,BIEN,,,7.0,2023-10-24,fantástico
venecia plaza centro,rumanía,habitación doble con balcón - plaza del ayuntamiento,1,persona que viaja sola,BIEN,,,7.0,2023-07-04,fantástico
venecia plaza centro,países bajos,habitación estándar,2,persona que viaja sola,BIEN,,,7.0,2023-06-28,fantástico
venecia plaza centro,países bajos,habitación estándar,4,familia,agradable,,,6.0,2023-06-14,fantástico
venecia plaza centro,países bajos,habitación estándar,3,pareja,BIEN,,,7.0,2023-06-11,fantástico
venecia plaza centro,ucrania,habitación doble económica con vistas al patio interior,1,pareja,aceptable,,,5.0,2023-07-24,fantástico
venecia plaza centro,rusia,,3,persona que viaja sola,pésimo,,,1.0,2025-12-06,fantástico
venecia plaza centro,hungría,habitación doble estándar con vistas a la plaza del ayuntamiento,3,familia,BIEN,,,7.0,2025-10-15,fantástico
venecia plaza centro,italia,habitación doble estándar con vistas a la plaza del ayuntamiento,2,pareja,agradable,,,6.0,2025-06-18,fantástico
venecia plaza centro,italia,habitación estándar,1,familia,fantástico,,,9.0,2024-08-27,fantástico
venecia plaza centro,italia,habitación cuádruple económica sin vistas,2,familia,excepcional,,,10.0,2024-02-06,fantástico
venecia plaza centro,malta,habitación doble con balcón - plaza del ayuntamiento,7,pareja,fantástico,,,9.0,2023-12-30,fantástico
venecia plaza centro,italia,habitación doble con balcón - plaza del ayuntamiento,4,pareja,muy bien,,,8.0,2023-12-15,fantástico
venecia plaza centro,italia,habitación estándar,3,pareja,muy bien,,,8.0,2023-09-30,fantástico
venecia plaza centro,alemania,habitación doble con balcón - plaza del ayuntamiento,7,pareja,fantástico,,,9.0,2023-09-18,fantástico
venecia plaza centro,italia,habitación cuádruple prémium,3,grupo,excepcional,,,10.0,2023-09-03,fantástico
venecia plaza centro,italia,habitación estándar,5,pareja,fantástico,,,9.0,2023-08-14,fantástico
venecia plaza centro,suiza,habitación estándar,5,grupo,muy bien,,,8.0,2023-07-21,fantástico
venecia plaza centro,italia,habitación estándar,1,grupo,fantástico,,,9.0,2023-06-30,fantástico
venecia plaza centro,países bajos,habitación cuádruple económica sin vistas,4,grupo,fantástico,,,9.0,2023-05-04,fantástico
venecia plaza centro,italia,habitación estándar,2,grupo,fantástico,,,9.0,2024-02-27,fantástico
venecia plaza centro,españa,habitación cuádruple superior,2,familia,muy bien,,,8.0,2023-12-18,fantástico
venecia plaza centro,países bajos,habitación cuádruple económica sin vistas,2,familia,muy bien,,,8.0,2023-08-19,fantástico
venecia plaza centro,francia,habitación cuádruple superior,1,grupo,BIEN,,,7.0,2023-08-07,fantástico
hotel las arenas balneario resort,españa,habitación individual estándar,1,persona que viaja sola,hotel muy recomendable para estancias de trabajo,"cené en el buffet y la nota que le podría sería un 7,8",la calidad de algunos de productos del desayuno. especialmente el zumo y la bollería no estaban a la altura,9.0,2026-03-27,fabuloso
hotel las arenas balneario resort,españa,habitación individual estándar,2,persona que viaja sola,excepcional,"el hotel es muy cómodo, a pie de playa, perfecto para pasear con tiendas y restaurantes variados. muy cerca de palma. un desayuno espectacular con variedad para todos los gustos! y lo mejor el personal!!!! en recepción, en buffet, en limpieza, todos muy amables!!!!!!!! gracias!!!",no tengo nada negativo que decir!,10.0,2026-03-23,fabuloso
hotel las arenas balneario resort,chile,habitación doble estándar,2,pareja,excepcional,"está bien ubicado, y está limpio",todo ok,10.0,2025-11-29,fabuloso
hotel las arenas balneario resort,argentina,habitación doble con vistas laterales al mar,5,familia,brillante,"cuando llegue no me guso porque la han daba a un lugar feo pero me cambiaron y todo superó mis espectativas , personal, comida todoooo!!! volveria",,10.0,2025-11-22,fabuloso
hotel las arenas balneario resort,españa,habitación doble con vistas al mar,3,familia,genial,me gusto todo,las comisiones por pedirte un taxi,10.0,2025-10-27,fabuloso
hotel las arenas balneario resort,españa,habitación doble con vistas al mar,3,familia,excepcional,"personal muy agradable. la ubicación inmejorable, a pie de playa.",,10.0,2025-10-27,fabuloso
hotel las arenas balneario resort,argentina,habitación doble con vistas al mar,5,pareja,excepcional,todo genial,"el horario de la cena, es muy temprano",10.0,2025-09-15,fabuloso
hotel las arenas balneario resort,españa,habitación individual estándar,4,persona que viaja sola,excelente espero volver.,la atención del personal todos muy atentos.siempre dispuestos para ayudarte.,,10.0,2025-08-30,fabuloso
hotel las arenas balneario resort,argentina,habitación individual estándar,5,persona que viaja sola,estadía comoda,"el desayuno , la amabilidad del personal de recepción , las instalaciones del lugar y los alrededores.",la comida del restaurante y los jugos sintéticos del desayuno.,9.0,2025-08-26,fabuloso
hotel las arenas balneario resort,españa,habitación doble con vistas laterales al mar,2,pareja,así da gusto viajar,la habitación en general personal muy amable la terraza del sky y el buffet,"por decir algo ,tema ascensor y la tele un poco separada de la pared",10.0,2025-08-24,fabuloso
hotel las arenas balneario resort,españa,habitación individual estándar,3,persona que viaja sola,excepcional,me encanta todo,,10.0,2025-08-14,fabuloso
hotel las arenas balneario resort,argentina,habitación doble con vistas al mar,3,familia,fantástico,"muy bueno el desayuno, bien ubicado",,9.0,2025-08-14,fabuloso
hotel las arenas balneario resort,suiza,habitación individual estándar,2,persona que viaja sola,todo excelente!!,todo,nada,10.0,2025-08-09,fabuloso
hotel las arenas balneario resort,españa,habitación individual estándar,4,persona que viaja sola,fantástico,"el desayuno buffet es completo y muy variado. la cama supercómoda. el solarium en la azotea es un punto fuerte del hotel, con unas vistas de toda la bahía de palma. la playa está a escasos metros","que los armarios no tuvieran puertas y que el lavabo estuviera fuera del baño. las piscinas, bueno, la de la planta baja está un poco encajonada y la de la azotea cubre por la cintura.",9.0,2025-08-02,fabuloso
hotel las arenas balneario resort,españa,habitación doble con vistas al mar,5,familia,muy bien,la cercanía a la playa... excelente limpieza de las habitaciones,"poca variedad ven el buffet de la cena, el del desayuno excelente atasco en los ascensores",8.0,2025-07-05,fabuloso
hotel las arenas balneario resort,italia,habitación doble con vistas laterales al mar,4,familia,excepcional,el personal fue siempre muy amable. el desayuno es muy rico y variado. las instalaciones en esta época del año no estaban abarrotadas de gente. teníamos que dejar el hotel a las 5 de la mañana porque nuestro vuelo partía temprano y nos preparaon un pequeño desayuno. la terraza es muy bonita.,"creo que sería más cómodo tener la información sobre los horarios y menú del hotel impresa en la habitación o en el sitio web. se podía acceder a ella mediante un video en la tv que iba muy rápido y hacía imposible leerla. para usar los ascensores generalmente había que esperar porque sólo hay dos. si contratas el servicio con cena ten en cuenta que deberás pagar la bebida a parte. un agua de 500ml costaba  2,95 lo cual nos pareció un poco caro.",10.0,2025-06-13,fabuloso
hotel las arenas balneario resort,francia,habitación doble con vistas a la piscina,1,familia,perfecto,todo,nada,10.0,2025-06-02,fabuloso
hotel las arenas balneario resort,chile,habitación individual estándar,4,grupo,"excelente y bien ubicado hotel. limpio, amplio y con vistas hermosas a la playa y la puesta de sol.","me encantó este hotel. esta muy bien ubicado, al frente de la playa. tiene una terraza hermosa en el techo donde se puede apreciar la puesta de sol! la habitación era muy comoda y el baño amplio. el desayuno de los mejores que he probado, pues tenia muchísima variedad de todo. excelente hotel. volvería feliz!",no tengo nada que decir.,9.0,2025-05-29,fabuloso
hotel las arenas balneario resort,españa,habitación individual estándar,2,persona que viaja sola,una agradable estancia cerca del mar.,"el hotel tiene unas vistas fantàsticas de la bahia de palma. las habitaciones son confortables y espaciosas, con una terraza muy agradable. y las vistas desde la piscina, impresionantes.","el desayuno era variado y abundante, aunque eché en falta algo más de oferta para las personas celíacas o intolerantes a los productos lácteos, como era mi caso: yogures de soja o coco, o pan y galletas sin gluten.",9.0,2025-05-23,fabuloso
