nombre_del_hotel,nacionalidad,detalles_hab,noches,personas,comentario_general,positivo,negativo,nota,fecha,comentario_media_hotel
casual del cine valencia by casual hoteles,españa,habitación cuádruple,1,grupo,bien,"la ubicación espectacular. fuimos en coche y el parking está a un par de calles andando. se trata de un parking público que cuesta 30  el día, pero si eres cliente del hotel son 17 . el desayuno bufet estuvo bastante decente. básico, pero con variedad.",intentamos contactar con el hotel cuando estábamos llegando para preguntar un par de cosillas y el teléfono fue imposible que lo cogieran... contactamos con ellos por whatsapp y tardaron en contestar. las camas no eran demasiado cómodas y la litera hacia un ruido tremendo por el que no pudimos descansar del todo bien.,7.0,2023-10-31,muy bien
casual del cine valencia by casual hoteles,españa,,1,persona que viaja sola,céntrico,"la ubicación,muy céntrico",la habitación daba a un patio interior que olía bastante mal,8.0,2023-10-16,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble pequeña,3,pareja,fantástico,ubicación,,9.0,2023-10-16,muy bien
casual del cine valencia by casual hoteles,españa,habitación triple,3,familia,excelente ubicacion,"lo mejor,sin duda, la ubicación, próxima al ayuntamiento en una zona cómoda, silenciosa y rodeado de sitios para desayunar, cenar...para repetir. la habitación es sencilla pero cómoda. el baño, pequeño pero más que suficiente.","por poner una pega, el ascensor que es muy pequeño y, al haber solo uno  porque el edificio es antiguo  tarda mucho en llegar. la escalera es angosta y empinada.",9.0,2023-09-13,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble pequeña,2,pareja,muy bien,la ubicación y el personal que da un trato excelente. la habitación en general estaba bien,el baño era un poco pequeño,8.0,2023-08-30,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,3,pareja,un hotel para pasar un finde.,ubicación excelente y las chicas de recepción súper majas. la habitación muy chula.,"el aire acondicionado daba problemas, como apagarse de repente o no funcionar, se escucha todo lo que hacen fuera y las personas de las habitaciones de al lado. los baños huelen fatal y eso que limpian a diario aparte de ser pequeños, al menos el de nuestra habitación. el bufet de desayuno para lo que cuesta deja bastante que desear. un hotel para pasar como mucho un par de días.",7.0,2023-08-15,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble económica - 2 camas - interior,2,grupo,muy bien,,ascensores muy pequeños,8.0,2023-08-11,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble económica - 2 camas - interior,1,grupo,muy buen,céntrico,el olor que venia del edificio no se podía abrir la ventana,7.0,2023-08-07,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble pequeña,1,pareja,fantástico,"en general todo,sobre todo la ubicación en pleno centro.",,9.0,2023-08-03,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble pequeña,1,persona que viaja sola,correcto,la ubicación era muy buena y el personal muy amable.,la limpieza mejorable. el precio un poco elevado para lo que era.,8.0,2023-07-29,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,2,pareja,muy bien,buena ubicación. teníamos preparada una camita y dos comederos para mi mascota. decoración original,"habíamos reservado la habitación con 30 días de adelanto, y el mismo día de llegar estaba más barata en booking. no accedieron a rebajarnos ni a mejorar la habitación. la sala de desayuno se llena enseguida. la habitación que nos dieron tenía una hermosa vista a la pared de enfrente en un minúsculo patio de luces. el cuarto de baño muy pequeño.",8.0,2023-07-21,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble - 2 camas,2,grupo,hotel antiguo en las instalaciones pero habitaciones sencillas renovadas. sin duda volvería .,"la habitación que nos tocó muy sencillita pero todo muy limpio,incluido el baño que me gustó que estuviera un poco independiente de la habitación. camas muy cómodas,se descansa muy bien. ubicación excelente, de 10 y con bus muy próximo para ir a la playa,que es un trayecto muy largo.. personal recepción super amables. al igual que los del comedor,con un desayuno muy aceptable.",no ha habia enchufe en una de las mesillas. tv no se veía.puede ser por el calor pero no de la habitación que tenía buen aire acondicionado.,8.0,2023-07-18,muy bien
casual del cine valencia by casual hoteles,españa,,1,pareja,muy bien,situacion,,8.0,2023-07-18,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,1,persona que viaja sola,bien,,la lentitud de un ascensor super viejo,7.0,2023-07-10,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,1,pareja,excelente ubicación. amabilidad. buen desayuno.,"la ubicación extraordinaria, justo en el centro de la ciudad. buen desayuno. personal muy amable. la cama y las almohadas cómodas .","algunos lugares como el baño o el ascensor necesitarían una actualización. la decoración de la habitación, un poco tétrica, aludía a la película el padrino, en negro, con pistolas pintadas en la pared.",7.0,2023-07-06,muy bien
casual del cine valencia by casual hoteles,españa,habitación cuádruple,1,familia,un hotel muy basico de dos estrellas,hotel en pleno centro y el personal pendiente y atento,"hotel muy viejo, necesita reformas y limpieza. las literas de hierro y muelles horrorosas y ruidosas a cada movimiento. los desayunos no son de cine como indican, si no que muy basicos. y un cafe horrible de maquina.",7.0,2023-07-01,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble pequeña,2,persona que viaja sola,fantástico,la ubicación es excelente y la decoración cinematográfica es simpática y agradable. mi habitación y su baño tenían un tamaño ajustado pero suficientemente confortable y muy limpio. el personal es muy amable y atento.,,9.0,2023-06-24,muy bien
casual del cine valencia by casual hoteles,españa,,6,familia,visita a valencia,"el hotel es bastante correcto, y tiene una ubicación inmejorable. está justo al lado del ayuntamiento y de su plaza donde se se hace la mascletá, que justo nos coincidió los días que estuvimos allí. en resumen, está a en pleno centro y andando se llega en pocos minutos a la catedral y a todo el centro histórico. maravillosa la ubicación. no necesita transporte. nosotros únicamente cogimos e coche par ir a la albufera y al oceanográfico  este último también se puede a pie . las instalaciones son muy correctas, no son glamurosas pero tampoco lo necesitan, están adornadas con motivos cinematográficos y resulta muy simpático. la habitación triple que tuvimos tenia un tamaño adecuado para tres adultos, quizá podía haber sido un poco más grande, pero bien. la recepción es un poco reducida, y al ascenso también y un poco antiguo, pero cumplen su misión correctamente. en cuanto al trato del personal muy bueno, destacando los chicos as de recepción que nos explicaban todo correctamente y con mucha paciencia. muy bien. el desayuno estaba incluido en el precio de la habitación y era de tipo buffet y bastante correcto y abundante. a mi mujer no le gustaba la leche de la máquina y a petición le calentaban un vaso de leche aparte. la variedad del desayuno era correcta aunque podría mejorarse, había algo de bollería, charcutería, incluso había revuelto y a veces salchichas. en cuanto a la zona de desayuno, aunque algunos comentarios lo describen como reducido, creo que es suficiente, ningún día tuvimos que esperar, siempre hubo mesa libre. en cuanto al aparcamiento, tienen un acuerdo con aparcamiento de la plaza san agustín a unos 200 metros, y por lo tanto muy cerca, que te sale más barato  15 euros diarios en mi caso me redondearon a 100 euros 7 días . además esta aparcamiento tiene una zona para vehículos xl que está bastante bien, y no tienes que atravesar zonas  prohibidas  para llegar a él.","en realidad no hubo nada que no me gustara, simplemente comentar que el hotel está en un edificio antiguo y se nota en las instalaciones, y las reducidas dimensiones del ascensor y la escalera, pero nada que tenga mayor importancia. debido a lo anterior, y como suele ocurrir en estas instalaciones antiguas, no existe aparcamiento, pero como comentaba antes tienen acuerdo con uno público en las proximidades y no es un problema.",9.0,2023-05-27,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,3,pareja,bien,la ubicación,el baño es muy pequeño,7.0,2023-05-21,muy bien
casual del cine valencia by casual hoteles,españa,,2,grupo,fantástico,un hotel muy recomendado calidad precio. muy céntrico y muy bien comunicado.,no tengo nada que comentar.,9.0,2023-05-17,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,2,familia,todo muy bien,lo céntrico que esta,,7.0,2023-05-14,muy bien
casual del cine valencia by casual hoteles,españa,,1,grupo,limpio y céntrico. pero ruidos,limpieza y ubicación,ruido de tuberías,8.0,2023-04-17,muy bien
casual del cine valencia by casual hoteles,españa,,2,familia,bien,desayuno correcto cama individual demasiado pequeña,,7.0,2026-04-12,muy bien
casual del cine valencia by casual hoteles,españa,,4,familia,agradable en pleno centro de valencia,"la ubicación es estupenda, en el centro de la ciudad. el personal super amable y pendiente de todo. el desayuno super completo. las camas cómodas.","el edificio es antiguo y huele bastante a cañería. las habitaciones necesitan una reforma, están bastante deterioradas.",7.0,2026-03-14,muy bien
casual del cine valencia by casual hoteles,españa,,3,pareja,vacaciones 2025,"hotel muy bien situado y la atención del personal excelente, las habitaciones un poco pequeñas y el lavabo pequeño para entrar un tetris , el desayuno correcto.",el tamaño de la habitación y lavabo.,9.0,2025-08-09,muy bien
casual del cine valencia by casual hoteles,españa,habitación cuádruple,1,grupo,bien,la ubicación,el aire acondicionado se apagaba si abrias la puerta de la habitación y eramos tres fue un poco incomodo.,7.0,2025-06-30,muy bien
casual del cine valencia by casual hoteles,españa,habitación cuádruple,2,grupo,buen hotel para una escapada,"-ubicación perfecta para conocer valencia a pie, en pleno centro al lado de la estación de metro de xátiva  aeropuerto . -detalle de bienvenida con agua, bombones caramelos y pañuelos falleros. -desayuno correcto. -personal muy amable.","-se olvidaron de limpiar la habitación y tuvimos que pedir toallas y papel higiénico. -no había horchata en el desayuno. -habitación cuádruple sin espacio, con baño minúsculo. las camas literas están diseñadas para niños más que para adultos  estaría mejor camas supletorias . -colchones incómodos de muelles.",7.0,2025-03-21,muy bien
casual del cine valencia by casual hoteles,españa,habitación triple,2,familia,"buena ubicacion,",la habitacion grande y el baño estaba bien,el asensor muy pequeño i la escalera pequeña y faltaria renovarla o pintarla,8.0,2025-03-14,muy bien
casual del cine valencia by casual hoteles,españa,,2,pareja,bien,la situacion tan céntrica y el acuerdo con un parking muy cercano. indispensable si vas con vehículo propio.,"el precio, exagerado para dos estrellas. la habitación justita, el baño minimo. la insonorizacion al exterior bien pero la interior...",7.0,2025-02-18,muy bien
casual del cine valencia by casual hoteles,españa,,2,familia,bien,ubicación!,"el ascensor, el fuerte olor de perfume en la recepción y la falta de una pequeña nevera en la habitación.",7.0,2024-10-13,muy bien
