nombre_del_hotel,nacionalidad,detalles_hab,noches,personas,comentario_general,positivo,negativo,nota,fecha,comentario_media_hotel
Venecia Plaza Centro,Grecia,Habitación Cuádruple Superior,3,familia,Excepcional,The hotel is in a very beautiful location. Although it is in the center of the square it is very quiet. The room was very clean and all the staff were very friendly. We had a very lovely stay with a lot of beautiful memories!,Nothing.,10.0,2025-03-09,Fantástico
Venecia Plaza Centro,Bélgica,Habitación Triple Superior,3,familia,Nice and perfect location,Perfect location to visit Valencia,,9.0,2025-03-09,Fantástico
Venecia Plaza Centro,Irlanda,Habitación Estándar,3,familia,Would definitely be coming back here,Did check in online so made the process quicker. The staff were very friendly and informative. It was very central to everything and the train station and metro lines were very close by. The touch of the tooth brushes with toothpaste was fantastic and the mini fridge in the room was really handy.,,10.0,2025-03-08,Fantástico
Venecia Plaza Centro,Reino Unido,Habitación Cuádruple Superior,2,familia,Excepcional,"Location couldn’t be better, very central, with incredible views from our balcony. Room was really clean fresh and lots of room, which is unusual for a city hotel. Breakfast was good. They had gluten and lactose free options (I asked in advance, don’t know if they always stock these).  All staff we met were friendly. Nothing bad to say!",Nothing negative to say!,10.0,2025-03-06,Fantástico
Venecia Plaza Centro,Reino Unido,Habitación Estándar,1,familia,Great location,Location excellent. Staff very helpful,,9.0,2025-03-06,Fantástico
Venecia Plaza Centro,Irlanda,Habitación Estándar,2,Persona que viaja sola,"Very enjoyable, would highly recommend.","The location was perfect, right in the centre and close to all public transport. The room was very nice, clean and comfortable. Staff were very friendly. I stayed as a solo female and it was perfect.","It was a shame there was no streaming apps on the television, only news channels.",9.0,2025-03-04,Fantástico
Venecia Plaza Centro,Reino Unido,Habitación Cuádruple Superior,2,familia,Muy bien,"The location was perfect, especially as I was travelling with my children, close to lots of attractions, restaurant bars, and shopping. Our room overlooked the fountain.
Spacious, comfortable room",,8.0,2025-03-02,Fantástico
Venecia Plaza Centro,Italia,,2,pareja,Excepcional,Beautiful place nice people,,10.0,2025-02-27,Fantástico
Venecia Plaza Centro,Reino Unido,,2,pareja,A wonderful place to stay in Valencia!,"Our room was very nicely decorated, bright, spacious & spotlessly clean. The bed was very comfortable.
The location in the main square was perfect for visiting so many of the beautiful attractions in the historic part of the city.
All the staff members we encountered were  friendly & helpful, particularly at reception. Our inability to speak anything but very basic Spanish was not a problem, which we very much appreciated. 
We were especially grateful to be allocated a room with a bath, two balconies & for the lovely birthday wishes, thank you!","We liked everything 😊
A small table in front of the sofa in our room would have been a welcome addition, but not essential.",10.0,2025-02-25,Fantástico
Venecia Plaza Centro,Estados Unidos,Habitación Individual Económica,1,Persona que viaja sola,Fantástico,Location and staff and value.,,9.0,2025-02-25,Fantástico
Venecia Plaza Centro,Estados Unidos,,3,pareja,Planned to stay 3 nights and ended up staying 7. Great,Great location right on the main square. We walked most everywhere. Bus station to beach close by. Lovely building.,,9.0,2025-02-23,Fantástico
Venecia Plaza Centro,Irlanda,,2,pareja,Book you won’t regret!!,Absolutely fabulous location the hotel is in a beautiful building we had a beautiful room overlooking the square with a lovely little balcony and the decor was beautiful aswell and absolutely spotless clean.The staff in the hotel were very friendly and helpful felt so welcomed on arrival!Its  also in the centre of everything easy access to the metro which has a direct route to the airport lovely location within walking distance of everything!Would highly recommend and hope to stay there again absolutely loved everything about my stay in Valencia from start to finish!!,Nothing,10.0,2025-02-23,Fantástico
Venecia Plaza Centro,Estados Unidos,Habitación Doble Estándar con vistas a la plaza del ayuntamiento,3,pareja,Excepcional,"Excellent location. Comfortable bed, even had an extra blanket.",,10.0,2025-02-22,Fantástico
Venecia Plaza Centro,Finlandia,Habitación Cuádruple Superior,6,familia,Excepcional,The location couldn't have been better right in the middle of everything. The room was very clean & spacious and it had an excellent view looking over the square. The breakfast was good with plenty of variety. Wifi worked fine and shower pressure was good. The beds were on the harder side.,The elevators were slow.,10.0,2025-02-22,Fantástico
Venecia Plaza Centro,Estados Unidos,,2,pareja,Excepcional,"Staff was wonderful and so very helpful.
Highly recommend thus hotel to anyone. They made our trip with great advice and directions to  the locations we wanted to visit. Bravo!",,10.0,2025-02-22,Fantástico
Venecia Plaza Centro,Croacia,Habitación Estándar,3,pareja,Valencia,"Perfect location in heart of city center, clean and comfortable room, good breakfast",,9.0,2025-02-22,Fantástico
Venecia Plaza Centro,Eslovenia,Habitación Estándar,5,familia,Excepcional,"The location is perfect, train/bus station is near and it’s right in the city center. Staff is amazing. Very clean and bonus points for a toothbrush!",,10.0,2025-02-21,Fantástico
Venecia Plaza Centro,Reino Unido,Habitación Cuádruple Estándar,4,familia,"Wonderful hotel, perfectly located.","Superb hotel, everything from the lovely rooms to the delicious breakfast was wonderful. The staff were friendly and welcoming and the location was right in the heart of Valencia.",Nothing. It was all great.,10.0,2025-02-18,Fantástico
Venecia Plaza Centro,Bulgaria,,3,pareja,Amazing experience,"It was a wonderful experience to stay in this beautiful hotel.
Location, room, staff, breakfast, cleaning, everything was perfect 👌.",Nothing,10.0,2025-02-17,Fantástico
Venecia Plaza Centro,Irlanda,Habitación Estándar,4,grupo,"Could not be any better. The reviews already posted are accurate. Excellent location, customer care","The hotel is 5 minute walk from Xavier Metro stop, line 3 & 5. The staff were very pleasant, polite and professional. I had an issue that the staff followed up immediately and let me know the outcome very quickly. The deluxe room was newly decorated and there was a small balcony where you could enjoy the sunshine, the atmosphere and the comings and goings in the Plaza below. The sound from the fountain in the square was beautiful. 
The room had tea/coffee facilities and a mini fridge. There was breakfast available but I didn’t sample that. It looked very nice and good to have the option if needed. The hotel was spotlessly clean. It married old style structure with modern facilities excellently. 

The location was fantastic. It was very close to everything. It was great to wander the streets and still be so close when returning from exploring the city. It is convenient to metro and buses, lots of attractions and eateries. 
I would highly recommend the property for anybody planning a trip to Valencia.",There was some renovation work taking place but to be fair it was being carried out in the least obstructive way.,9.0,2025-02-16,Fantástico
Venecia Plaza Centro,Italia,,1,Persona que viaja sola,Excepcional,"The hotel felt like a 5 star residence
The room was huge like a flat and had a great view of the square",,10.0,2025-02-15,Fantástico
Venecia Plaza Centro,Reino Unido,Habitación Doble Estándar con vistas a la plaza del ayuntamiento,1,pareja,Just perfect.,"Incredible view and the facilities in the room were perfect. It was incredible comfortable and the staff at check in were so helpful, providing us with local information and maps to help us with our visit. Would to hesitate to stay again.",Nothing.,9.0,2025-02-15,Fantástico
Venecia Plaza Centro,Estados Unidos,Habitación Triple Superior,4,familia,Wonderful,"Room was super clean, bright and comfortable. The location was awesome. So walk-able so so many desired locations but also super convenient for public transportation and taxis. Plus tons for nice restaurants and convenience items right outside the door.
Also, while we were in Valencia our 5 year old son got very sick and had to spend 5 nights in the hospital. It was very scary especially as we have been traveling abroad. The staff could not have been more kind, understanding and helpful. We will never forget that and will be forever grateful. Words cannot express the gratitude we feel toward the entire hotel and it's staff. We hope we can return to Valencia again some day and there is absolutely no other place we would stay.",,10.0,2025-02-10,Fantástico
Venecia Plaza Centro,Estados Unidos,,5,Persona que viaja sola,Fabulous place to stay !,A perfect location and great staff. Breakfast was the best ever. Loved the room & balcony 8th floor.  Plenty of natural light which I love.,Can’t think of a thing.,10.0,2025-02-10,Fantástico
Venecia Plaza Centro,Reino Unido,,3,pareja,Brilliant hotel for a city break in beautiful Valencia.,"Lovely hotel in a very central location within walking distance of all the main attractions. Less than 10 mins walk to Xativa Metro station so great for the airport. Rooms (we had a ‘superior’) were newly renovated, comfortable and spacious. Great view of the square from the sizeable balcony. The breakfast room was bright and airy with a good selection. Staff were friendly and helpful. Luggage storage lockers a great bonus. Would highly recommend.",Nothing to dislike.,10.0,2025-02-08,Fantástico
Venecia Plaza Centro,Serbia,Habitación Doble Estándar con vistas a la plaza del ayuntamiento,4,pareja,The best place to stay in Valencia!,"The location is just perfect, staff were very kind and sweet, everything was spotlessly clean, and the breakfast is very delicious.",,10.0,2025-02-06,Fantástico
Venecia Plaza Centro,Grecia,,3,Persona que viaja sola,Everything was perfect!!,"Everything was perfect. The location , the building, the room. Clean , comfortable, with a very nice view of the city!!! I would totally recommend this hotel !!!",,10.0,2025-02-04,Fantástico
