nombre_del_hotel,nacionalidad,detalles_hab,noches,personas,comentario_general,positivo,negativo,nota,fecha,comentario_media_hotel
venecia plaza centro,españa,habitación doble económica con vistas al patio interior,1,familia,la ubicación es excelente y para destacar el trato del personal es muy cálido.,la ubicación y el personal.,,10.0,2023-07-17,fantástico
venecia plaza centro,españa,habitación estándar,1,grupo,muy cómodas,"nos gustó mucho el alojamiento, solo pasamos una noche. pero a la habitación no le faltaba de nada muy completa y con unas vistas increíbles",quizás que solo había un par de toallas para dos,10.0,2023-07-17,fantástico
venecia plaza centro,españa,habitación estándar,1,pareja,"ubicación excelente. todo nuevo a estrenar. cafetera en la habitación, secador profesional.","ubicación excelente. todo nuevo a estrenar. cafetera en la habitación, secador profesional y aire acondicionado. cama comodísima y tele grande",,10.0,2023-07-14,fantástico
venecia plaza centro,españa,habitación doble económica con vistas al patio interior,1,familia,buena atención,la atención del personal.,,10.0,2023-07-13,fantástico
venecia plaza centro,españa,,1,familia,perfecto. me ha gustado mucho,"en general todo me ha gustado. ubicación, servicio, confort, decoración, desayuno.","por decir algo, la ducha, al ser plana  accesible para minusválidos  hace que el agua salga hasta medio baño. debería desaguar mejor.",9.0,2023-07-12,fantástico
venecia plaza centro,argentina,habitación cuádruple económica sin vistas,1,familia,excepcional,prolijidad y ambientes.,,10.0,2023-07-12,fantástico
venecia plaza centro,colombia,habitación triple superior,1,familia,un hotel comodo con excelente ubicacion,ubicación excelente  cuarto muy comodo,me falto cobija para dormir  solo me pusieron sabana en la cama.,9.0,2023-07-09,fantástico
venecia plaza centro,españa,habitación doble económica con vistas al patio interior,2,pareja,sobresaliente,"ya había estado en este hotel hacía unos años y me daba confianza por el recuerdo que tenía sobretodo por la limpieza, esta vez incluso se ha superado, la habitación muy limpia, cómoda, vistas inmejorables a la plaza del ayuntamiento, facilidad para dejar la maleta en consigna, buen aire acondicionado  en general un 10.","la única pega que no tuviera nevera que siempre viene bien, aunque eso ya lo sabía de antemano.",10.0,2023-07-09,fantástico
venecia plaza centro,colombia,habitación doble económica con vistas al patio interior,1,familia,excepcional,ubicación,,10.0,2023-07-07,fantástico
venecia plaza centro,uruguay,habitación triple superior,1,familia,excelente todo ! volvería sin dudarlo !,"la ubicación , el trato del personal , la limpieza .",,9.0,2023-07-06,fantástico
venecia plaza centro,españa,habitación estándar,3,familia,excepcional,"la ubicación, lo agradable, la limpieza... todo",,10.0,2023-07-02,fantástico
venecia plaza centro,méxico,,3,persona que viaja sola,lindo hotel todo confort y en centro historico,e xcelente copiioso y todo fresco,,10.0,2023-07-01,fantástico
venecia plaza centro,españa,habitación cuádruple superior,1,familia,de 10,"todo, al nivel del mejor hotel",,10.0,2023-07-01,fantástico
venecia plaza centro,españa,habitación estándar,1,familia,"bueno,bonito,barato","limpio, bien precio y bonito",,8.0,2023-06-30,fantástico
venecia plaza centro,españa,habitación doble con balcón - plaza del ayuntamiento,1,grupo,el hotel ideal en valencia,"la ubicación, las vistas, la atención de los recepcionistas",que el baño no tuviera bidet,10.0,2023-06-28,fantástico
venecia plaza centro,españa,habitación cuádruple superior,1,familia,muy bien,"moderno, limpí simo. ubicación perfecta en plaza ayuntamiento. habitaciones cómodas y frescas en verano. personal encantador",,8.0,2023-06-28,fantástico
venecia plaza centro,españa,habitación doble económica con vistas al patio interior,1,grupo,excepcional,todo muy bn echo,,10.0,2023-06-28,fantástico
venecia plaza centro,españa,,2,familia,excepcional,"la habitación, la ubicación, la limpieza",,10.0,2023-06-20,fantástico
venecia plaza centro,españa,habitación estándar,1,grupo,hotel muy bueno!,"hotel muy limpio, céntrico y el personal muy amable. desayuno buffet muy rico. la habitación es estrecha, pero lo suficiente y con todo lo necesario, además de limpia y cómodas las camas.",,10.0,2023-06-19,fantástico
venecia plaza centro,españa,habitación estándar,2,familia,muy bien,ubicación,"el ruido de los  huespedes  cuando llegaban de fiesta a altas horas, nos tocaron la puerta y hablaban muy alto escuchandose todo en la habitacion",8.0,2023-06-19,fantástico
venecia plaza centro,españa,habitación estándar,1,familia,excepcional,la ubicación limpieza y modernidad,en general me ha gustado todo,10.0,2023-06-18,fantástico
venecia plaza centro,españa,habitación doble económica con vistas al patio interior,1,familia,excepcional,"ubicación, trato personal, ...genial todo",,10.0,2023-06-18,fantástico
venecia plaza centro,españa,habitación doble económica con vistas al patio interior,1,pareja,fantástico,muy buena ubicación.,hacen falta más almohadas.,9.0,2023-06-18,fantástico
venecia plaza centro,españa,habitación doble con balcón - plaza del ayuntamiento,1,grupo,fantástico,"buena ubicación, limpio, cerca de todo",,9.0,2023-06-17,fantástico
venecia plaza centro,españa,habitación doble con balcón - plaza del ayuntamiento,1,familia,excepcional,me gustó todo por igual,me gustó todo,10.0,2023-06-16,fantástico
venecia plaza centro,chile,,3,grupo,excelente,"muy atentos, bien limpio, me gusto, sin dudas volvería",,9.0,2023-06-16,fantástico
venecia plaza centro,uruguay,habitación doble con balcón - plaza del ayuntamiento,3,grupo,muy buena,"la limpieza , la ubicación el desayuno excelente . el personal sobre todo de la noche excelente , las dra de limpieza espectaculares .","algunas personas de recepción de la mañana podrían ser más amables , cuando uno necesita respuestas simples al no conocer la ciudad",10.0,2023-06-15,fantástico
venecia plaza centro,estados unidos,,2,familia,"céntrico, comodo y el personal muy amable",su ubicación y las instalaciones,creo que todo estuvo excelente,10.0,2023-06-14,fantástico
venecia plaza centro,argentina,habitación doble con balcón - plaza del ayuntamiento,1,pareja,excepcional,ubicacion. atencion y vistastodo perfecto,,10.0,2023-06-14,fantástico
venecia plaza centro,argentina,habitación doble económica con vistas al patio interior,2,familia,hotel muy bien ubicado,el hotel tiene una ubicación maravillosa en pleno centro histórico y está muy bien remodelado...el desayuno muy bueno y completo...todo muy bien pero....nunca reserven habitacion al patio interno porque no existe partio...es una ventanucha que da a un agujero lleno de tuberias donde no entra aire ni luz.,"mi habitacion daba a    patio interno    que no existía. no se sabía si era de noche o de día, simplemente era un agujero lleno de cañería...proteste al personal y me contesto que eso no lo podían mejorar y de muy mala manera",10.0,2023-06-14,fantástico
venecia plaza centro,argentina,habitación estándar,2,persona que viaja sola,excepcional,ubicación ideal en el centro de valencia y las instalaciones excelentes.,,10.0,2023-06-09,fantástico
venecia plaza centro,argentina,habitación triple económica con vistas al patio interior,1,familia,excepcional,"la buena atención por parte del personal, las instalaciones, la amplitud de la habitación, del baño y la ubicación del hotel.",todo perfecto!!!,10.0,2023-06-08,fantástico
venecia plaza centro,méxico,habitación estándar,2,pareja,excelente opción de hospedaje,ls ubicación y desayuno,todo bien,10.0,2023-06-07,fantástico
venecia plaza centro,chile,,2,pareja,"comodidad, tranquilidad y buen servicio","excelente ubicación, pieza con todas las comodidades necesarias. muy buen desayuno",la habitación un poco justa en el tamaño,9.0,2023-06-05,fantástico
venecia plaza centro,españa,habitación triple superior,1,grupo,para repetir en más ocasiones,"la ubicación, la comodidad de la habitación, las camas y almohadas. el personal súper atentos, amables y afables.",,8.0,2023-06-05,fantástico
venecia plaza centro,españa,habitación triple superior,1,familia,fantástico,"ubicación, wifi y limpieza","por poner un pero, el mobiliario excesivamente sencillo, la nevera vacía y con una temperatura muy baja.",9.0,2023-06-03,fantástico
venecia plaza centro,españa,habitación estándar,3,pareja,excepcional,"está situado en pleno centro y ofrecen una tarifa reducida en un parking cercano si llevas coche. la cama era super cómoda, y está decorado muy bonito y super nuevo todo. había una mini nevera en la habitación incluso.","no hay nada que no nos gustara, repetiríamos sin duda",10.0,2023-06-02,fantástico
venecia plaza centro,españa,habitación estándar,3,pareja,excelente ubicación y limpieza,la ubicación y la habitación,"quizá se puede mejorar el tema de los ascensores, pero entiendo que estén ocupados a horas punta.",10.0,2023-06-01,fantástico
venecia plaza centro,colombia,habitación estándar,1,familia,excepcional,"excelente ubicación, cerca de todos los lugares turísticos, muy limpio, personal muy amable, habitación cómoda.",-,10.0,2023-05-31,fantástico
venecia plaza centro,argentina,habitación estándar,3,pareja,muy bien,"lo mejor fue la ubicación para una estadía corta. nos dieron un cuarto con cocina, que estuvo muy bien","el personal de recepción, es un poco distante y siempre parecen que uno los está interrumpiendo.",8.0,2023-05-28,fantástico
venecia plaza centro,españa,habitación estándar,1,pareja,muy bien,"la ubicación es perfecta, el desayuno está muy bien y las habitaciones no son ruidosas. mucho mejor de lo esperado para ser un 2 estrellas. mejor que algunos de 4.","las camas, al ser individuales, se movían fácilmente sobre el suelo. se desplazaban.",9.0,2023-05-18,fantástico
venecia plaza centro,uruguay,habitación doble con balcón - plaza del ayuntamiento,3,pareja,excepcional,la vista y claridad del balcón la ubicación cercana a todo,la falta de desayuno incluido,10.0,2023-05-18,fantástico
venecia plaza centro,españa,habitación estándar,1,familia,excepcional,ubicación e instalaciones,,10.0,2023-05-16,fantástico
venecia plaza centro,españa,habitación cuádruple superior,2,familia,fin de semana maravilloso en familia,"todo, sobretodo el trato del personal, la ubicación y la limpieza",,10.0,2023-05-15,fantástico
venecia plaza centro,españa,habitación estándar,1,pareja,comodidad en pleno centro valenciano,lo mejor sin duda del alojamiento es la ubicación. también cabe destacar la limpieza de las habitaciones y los espacios. es un lugar renovado y cuenta con taquillas de consignas.,lo que menos me gustó pero tampoco le di mucha importancia era al espacio de la habitación y el baño que suelen ser reducidos. pero ya quisieran muchos alojamientos de 3 o 4 estrellas tener las instalaciones de este lugar.,9.0,2023-05-13,fantástico
venecia plaza centro,colombia,habitación cuádruple económica sin vistas,1,grupo,un descanso fantástico!,la ubicación y el personal fantástico,,10.0,2023-05-11,fantástico
venecia plaza centro,argentina,habitación estándar,1,familia,super recomendable,la carta de bienvenida con los chocolates que dejaron!,,10.0,2023-05-10,fantástico
venecia plaza centro,españa,habitación doble económica con vistas al patio interior,2,pareja,excepcional,"la ubicación, las instalaciones del hotel y el personal atento.",,10.0,2023-05-10,fantástico
venecia plaza centro,españa,habitación estándar,1,pareja,muy recomendable,"excelente hotel muy superior a su categoría. ubicación inmejorable, limpio, bien decorado y trato amable del personal del hotel. si viajas a valencia, lugar perfecto para alojarse. muy bien en relación calidad-precio.",,9.0,2023-05-02,fantástico
venecia plaza centro,españa,habitación estándar,1,pareja,fantástico,"ubicación, limpieza, atención del personal para dejar el equipaje.",,9.0,2023-04-26,fantástico
